id,preco
99493,7230
32166,565
14539,2845
19762,1976
8119,2541
40682,1780
83774,14757
5931,10710
76176,9531
45626,6495
8139,2412
14546,1581
11064,12497
20855,11723
27401,7655
25124,10948
26571,6902
3747,2414
13414,1355
6324,2824
64714,3470
39575,4651
56052,7946
59492,5651
84240,907
48908,20227
81555,7565
50804,2218
56494,10918
71274,4545
72725,4339
89944,2342
54485,3529
763,2130
80845,7349
48807,6401
83442,838
11048,2228
21941,18204
56784,4752
81698,1675
94867,9691
71336,1094
51163,1811
61549,1457
99145,19367
17615,11692
40509,10375
85002,832
27931,1628
23984,14065
94742,5606
8029,2624
27014,4612
62624,9868
35605,2146
17440,960
49212,2590
85344,2217
92333,9641
84087,5604
13453,3903
62820,1036
70498,6379
50164,6516
37004,9279
96536,4537
61631,7119
40672,1099
54786,904
24559,3419
46260,4113
80504,1308
84715,4338
73085,13570
20044,4662
23828,2751
53023,2088
29994,8227
78257,11560
53867,3574
67476,1368
20625,2701
96272,738
11283,6396
75776,8195
99282,7432
53365,8190
61109,3445
81782,12137
23124,5757
88214,5773
9191,2628
31480,3102
89554,5203
10689,8299
74658,857
7558,7744
13741,10497
61075,3071
75235,8124
57704,6462
24242,4055
48197,1890
78516,10809
51043,4027
37765,13815
72984,7212
82102,5846
98113,12340
67401,1150
12517,13970
11450,2155
30746,2562
43345,15490
6931,14391
29646,12370
46317,1193
22258,12087
58332,2424
45871,1755
15147,6072
48961,1350
9077,5603
54808,5074
90151,4180
12273,2385
31072,11615
36070,14073
33949,5509
19117,8333
91868,3926
43400,6912
95048,3062
41695,1690
67698,2989
64370,1349
37545,6028
44433,6045
79026,1000
57355,11942
85809,2559
95268,3988
27733,5494
97222,3484
27555,11386
85208,21043
35683,4833
95824,7723
14609,1228
67123,8512
93410,8222
88978,3682
59456,1416
86608,339
4763,4291
29963,9941
88661,12006
39222,6444
8650,9372
22200,2626
33015,6553
98814,2167
89452,8429
28165,1414
27923,4835
94119,8844
7149,7404
4557,491
16084,3842
84532,1368
30475,5138
82519,1528
85355,3841
6914,3066
38672,3860
60368,4184
28339,12766
42381,5891
23071,1117
38545,12213
1562,9765
16197,8449
69847,2870
77181,7413
96611,3294
93327,10860
61331,3537
56172,2204
25022,1402
85161,3254
83235,16434
50860,6242
72980,1410
35428,14700
3464,8109
59012,2366
38042,6745
90037,9907
74358,8539
11764,889
28556,7946
29640,14729
19410,2061
72555,2119
38807,16841
54408,1761
18019,2783
47779,2881
76907,1747
11317,4224
24120,17331
17087,9325
88446,6704
87002,6875
60983,9648
79857,17009
77377,6658
82367,11929
15796,15647
83164,9416
32810,5592
99352,2309
87266,5769
37881,943
73551,1584
17086,8092
81931,3317
37009,6349
76306,3970
15135,2351
95524,4418
78911,6925
23702,8407
49961,4684
56658,852
5466,13559
74362,8050
73883,8300
55642,5986
90295,2176
9106,1927
55309,5618
54506,2836
93636,7816
26471,15179
51798,3165
96966,5719
59943,2191
69099,4783
78703,2057
55359,4043
63151,2052
52398,4582
85710,11371
4759,14725
80259,357
18778,1565
91721,11218
94260,5070
27804,15075
96295,3425
25107,1442
4104,1140
52153,5841
59586,2475
27836,9222
72574,9107
17594,2704
70316,2947
98898,8702
23554,1136
79758,1923
92229,2893
69805,6795
94918,18003
58412,1293
2029,8466
80788,1894
73125,15109
90462,7189
81881,1385
830,1906
11601,5467
64442,6135
21151,10093
51447,8396
49369,1928
34100,12409
29548,764
57729,10577
78736,1657
40836,23388
50545,5526
84387,1490
99411,3413
79618,1697
2898,4330
43185,9762
16331,15162
19337,3788
29780,3700
12272,6916
82936,931
78873,1838
73699,5902
28514,2085
36354,806
89372,2163
48461,4902
96197,7579
47781,746
47139,8740
18471,9147
64089,6623
2673,8904
53735,3982
58794,15744
59680,8751
18372,1925
28680,11987
25430,11376
955,2218
52997,3793
27355,4963
9050,3376
68067,12964
43642,7928
68416,21002
40237,9756
76816,3588
8189,5628
78007,6385
86187,17515
4749,10373
67229,9205
68211,9309
98642,1772
97652,8820
33604,6366
60237,723
42278,1476
43200,2546
45057,15235
12812,364
61991,5410
26225,3750
85740,8216
56391,6928
99841,5216
20379,1666
59099,4301
51238,2201
36743,9494
50097,8097
91575,3110
69352,4032
72888,5774
34744,2780
96138,3462
22687,13485
71807,3725
22785,5331
8410,8105
68392,7571
68800,6941
88410,610
35979,11489
18892,2274
32679,3427
57137,3244
63818,6613
1363,8128
51480,6726
9234,2307
51197,5545
18473,2598
12831,16125
64117,2194
94874,717
31285,6051
48257,946
98214,429
8002,2979
66880,7911
52280,5912
56728,5945
27801,2907
33097,3000
56965,8160
61230,2306
27544,4879
12828,10703
41968,5324
96829,10648
72987,15233
4933,3277
48704,6674
89151,1783
31902,19700
7559,2089
20030,2649
58963,2444
59716,6026
82080,6700
75201,13362
53391,959
74279,7642
93007,2723
59330,651
56569,5292
6307,2299
18866,17670
6028,7682
56145,3394
32256,2065
33452,3902
18749,28371
83347,1882
78538,1679
95237,2484
14515,1377
63950,7560
11670,465
99920,15616
87875,4899
62260,2982
91153,1289
74820,2598
29558,13265
97405,7430
66711,7462
91142,7324
87777,1856
50142,9337
1356,2996
39413,5213
42992,3200
78427,2830
51127,1269
3679,2957
78028,5036
65707,18110
82096,11361
83860,1836
75308,2340
75335,7493
4902,5726
95126,3894
64225,3893
58581,13368
93617,830
49040,1990
9235,6160
78341,2955
94231,3203
12102,3186
65121,10047
46568,3775
37702,2532
46933,6439
57442,2223
35649,5700
82124,7770
83991,4410
97255,3982
18819,10900
90357,2982
29060,9372
50133,5904
13530,9528
88706,1270
82599,1119
7643,2360
83869,7683
76826,3481
57324,4076
8063,7748
95984,8825
88690,6697
69773,9372
79507,4426
88843,3033
11867,4989
1455,4187
3323,1336
30752,12024
46104,6720
25788,6333
73650,18361
42655,868
73837,2134
22189,1079
84374,10178
52892,6540
9497,6265
42649,2112
77030,1565
81035,3926
24194,1350
3142,8272
25715,3924
74096,3311
71926,20451
91337,12521
79757,4547
65731,6031
96084,7272
18272,5008
91203,3307
73823,11937
4005,5114
44162,10891
10734,1735
52212,1885
94398,7361
35150,3004
63837,7888
28517,7742
54004,2065
84402,12219
62768,4756
71687,4057
95728,3260
92046,2512
37855,3502
285,1847
44601,6182
2471,4671
49662,6067
82090,567
99062,6604
35852,20034
92258,2083
26337,3593
89640,2459
66958,3596
35673,6228
352,3879
49566,4839
66746,2854
77781,11783
5577,16883
56737,4205
74865,19710
6862,8846
4620,3992
4383,8075
29075,2914
82396,2048
61892,7092
93167,4079
61692,8266
99396,6474
70212,15796
10088,2477
1639,4627
78390,10044
47036,3178
12362,3065
67576,10706
10607,4238
33756,5897
10085,2736
85639,12344
54998,1728
56593,14072
76269,1421
42692,6141
43697,1520
61779,1489
45410,1594
13768,8558
3376,18277
74304,9036
14430,12607
55696,8927
76951,2435
68191,1660
11537,10868
10046,13076
14317,9325
84282,2890
53948,9343
48529,8096
484,2744
60827,4610
33027,785
7755,2917
54341,15616
20702,9946
87705,7637
42184,1814
21858,6740
84624,927
32175,1454
51404,4663
63744,2544
46834,8155
73816,1215
83191,7345
73629,1701
32989,9297
41662,1605
26334,2216
14021,5398
9624,3889
74732,11289
78152,4841
513,1308
28268,8974
6160,3671
91225,7116
42443,8699
19598,3666
97278,10943
93290,5232
96910,3618
11944,5880
31629,7884
14741,7500
91018,1579
33061,2097
97180,5605
51787,12390
10561,1353
89987,2013
26813,6614
3586,8924
41125,1158
62778,2851
13409,1853
27160,12244
73492,3552
31280,5950
98145,2777
45988,1016
21542,2989
98148,3457
15864,810
74549,1925
97497,1175
12622,803
57603,6528
84661,18932
82725,12799
20741,10997
39939,968
76814,1606
24507,4024
68317,1952
40693,2254
96442,18226
39868,11612
28698,14466
97447,2086
6751,25243
41180,1781
27225,12372
81631,2715
14127,12717
73568,7287
51183,4972
73505,4899
79056,11294
51334,1105
44806,1233
67130,3816
39438,10758
54404,13625
82851,2638
16153,12539
81329,15436
34643,2650
10111,903
7598,5688
15052,4293
17499,2401
27825,5001
93555,6056
14745,12903
1739,6486
65328,12902
92264,3808
19745,3475
91496,1330
32455,6469
35575,2678
80127,3039
51058,11963
53799,978
31773,1442
41878,9328
774,4330
95272,2717
16896,3988
57767,1212
33701,1842
13949,2762
86924,2660
6639,14461
40652,823
78314,14278
38381,3838
39747,10043
84643,8363
2108,1982
45024,4205
64434,18497
61523,2369
43637,8365
58862,3961
90605,18352
49402,8960
33425,2309
59514,9038
44083,13186
55202,11479
71660,2379
2865,22851
82987,12786
51450,8086
2489,1444
36746,8360
24769,2345
23120,3730
10357,2112
35498,9656
61706,7374
76452,1849
40251,2700
49839,1727
98327,3844
89267,16295
36572,5530
48778,8428
84802,3019
7160,2555
90171,7955
96466,4639
20198,1755
56745,4070
24241,17175
38444,5839
88959,5664
42699,5557
69910,10954
98281,3648
35855,14427
9687,17357
22972,2540
20481,7041
67317,8720
49194,16371
44403,1720
53297,3415
7035,1819
66593,3794
57033,7710
16124,2851
71190,1671
79185,4044
65133,7944
59499,6743
65832,2470
33576,2013
8793,661
20485,6795
70109,7655
22824,419
93250,16027
91556,8440
51931,6365
5209,7565
51984,3962
24207,2207
38896,8715
91075,12965
91945,1337
58059,3914
61790,6974
26546,3351
15938,566
36835,816
39262,15828
46749,6926
75064,11938
98016,2317
6530,16254
53635,2933
83901,6574
16038,7343
13492,2302
40854,4812
59213,1203
54160,15161
63605,2447
95864,7335
68573,9111
13434,9413
68200,1954
35398,20716
6308,4766
193,15121
2072,3413
10144,4182
72039,1840
56175,7314
14706,1764
16288,17511
21751,4108
88625,5581
33128,5984
16340,4922
68709,6334
18127,977
68159,5246
43165,13995
48299,7529
87585,18569
11254,7236
64039,13638
94375,1275
75410,4794
34706,1033
16534,9162
95306,2363
99567,2389
96392,3136
5704,7347
17992,18672
6201,11483
67451,13425
86044,1467
85207,5301
20154,20361
3660,1852
70678,4673
69666,8295
94589,6286
6909,6048
69870,796
57702,1313
80925,9463
26287,3399
72584,4318
22656,5645
72124,872
82422,17506
26598,7744
13371,3977
30581,5307
2367,5998
89311,2739
4550,9218
7522,23028
5435,1524
16135,2886
90528,1449
77773,843
60948,7315
5056,3679
953,8990
583,4927
82910,3903
8525,2742
95875,6399
39620,637
62000,5906
88346,6079
27405,11454
55082,2438
86779,2608
63058,5904
42925,2217
89634,3090
20595,7278
27369,287
96538,19958
92177,1691
51576,1738
55026,1353
71848,3186
57216,2143
94339,8156
72207,12457
32137,1237
49368,6790
21896,1657
62801,3414
36138,17476
85350,1554
83346,1978
92636,3884
83425,3203
88890,3274
69831,4984
31839,1034
45772,1684
12462,4843
35734,3931
59193,3676
25588,11888
48631,7034
39405,6873
52841,2048
88822,5006
75907,3851
27367,3786
24162,1238
56070,3912
49886,3480
24341,5052
94994,2370
27549,2202
46918,3423
62558,3799
90653,2770
74403,3767
9669,7496
19287,18002
44759,815
62102,5904
5945,7575
39786,10659
92349,4688
33187,24522
56925,1419
21520,4776
6015,1975
11854,2244
58276,4078
63016,465
32995,4481
47481,15115
89117,9327
56027,6879
73722,11263
48399,1305
48784,8743
14888,6459
37320,6791
90945,2774
59671,7130
66510,7972
25926,5161
18520,8231
45778,5418
47149,8061
60317,10449
40468,21699
50038,11553
12361,9978
27460,3921
92101,8255
81650,4393
56933,6913
66345,14134
56739,16938
18668,12678
90508,2917
4634,3057
69409,10889
82251,5045
61541,6015
79007,11676
5941,906
39350,3626
53160,12074
27975,17083
26036,1943
21053,2761
25687,1692
89479,5154
60010,3227
358,10776
19438,13941
42330,3478
88283,5194
90779,3204
79209,19524
79801,2518
5675,7622
37978,3901
11806,6675
11355,867
62773,3968
10115,6242
51509,7500
60784,2889
45692,1452
31630,12347
67423,1469
80432,2646
27840,8372
95948,6022
54431,5764
1078,1410
13636,917
72405,2198
70123,3048
82394,1411
15258,13481
59846,1348
72606,867
10653,1526
44260,2244
67752,1367
54805,6736
97734,1560
81531,3534
33424,5074
65068,7407
51366,1773
63134,2429
97143,10593
1652,2993
20742,3035
93378,906
18065,5777
8695,8021
66925,2837
75693,8495
34821,1955
8482,3832
27556,5498
21402,6243
90155,8158
29860,6198
96445,11588
39769,1871
20322,5535
50977,1356
38898,3006
8138,10671
77520,15190
89876,2082
71015,1475
65812,1272
81235,16644
38218,3171
50979,3254
22763,6689
60969,5591
3592,1907
75107,7476
59428,1552
30324,1162
93404,5842
3969,2345
66131,962
87272,810
48410,9782
58731,3443
75309,21596
72789,3381
61705,2202
80807,3198
57123,2836
90735,684
42888,8287
64506,4185
3199,11716
96616,2570
84040,733
69986,3761
96977,9886
63577,6571
97688,5706
86737,1988
19280,958
50112,5143
28146,5687
93632,6328
34673,3511
61138,5527
96814,5750
70356,9126
38067,5512
82456,4810
78661,4058
46578,2611
67590,12358
90073,4670
28899,3099
95592,5698
52264,798
12467,9263
89958,5873
54172,1314
82321,10423
81044,4472
14707,15041
47661,10402
48953,14096
70821,4516
13484,896
82830,3690
77697,2120
40027,6409
30203,7872
51231,1138
77635,2586
92905,2494
19982,8440
20120,15197
83936,7619
17389,3816
65064,1944
1836,1819
79031,4596
35193,3231
11404,13962
21196,9792
89367,8896
2307,6213
27848,16016
45432,3501
27331,2146
44725,7312
25982,9688
38841,4104
78440,1442
49552,3439
39270,7032
47642,761
88881,762
89208,21226
67997,8424
27293,1853
33227,2663
74225,741
8939,1609
55430,23638
35268,20928
65164,4005
96300,1309
91265,10310
24177,3028
1297,9046
84231,1470
50901,7339
23831,1743
49293,7851
46011,5410
30771,1207
95588,5958
67622,9259
21160,2381
30886,12391
69090,20788
22108,1067
12166,7040
97327,13530
68511,5762
29795,3095
32068,1150
52922,8727
14591,7173
10946,6165
41536,14419
18843,10261
27880,2340
85694,4092
24943,16525
2861,3362
51561,11377
30984,3121
44257,6703
5108,1917
97323,2028
53363,13058
81177,11004
90703,9663
48047,3907
65528,1853
94812,2425
20201,2301
97167,4270
31890,1811
54360,9752
39099,2082
51130,2918
53692,2372
70137,8389
73565,12785
37407,6209
52928,4467
81073,4435
41771,2085
33742,20693
18102,13290
78354,24566
90133,3919
41967,587
22054,9102
83018,12719
56683,1132
85468,3025
98189,6012
94545,3060
91655,4878
38496,977
72304,7598
39195,3583
6439,5654
31139,6409
81532,5460
69209,3596
85302,9140
47441,10310
67511,11421
18748,8846
66385,4064
68650,789
993,5245
14769,2876
56611,14424
8620,6792
12496,2634
40343,2585
64708,4549
8174,1347
30032,1208
70423,6152
21148,7198
59822,4107
38708,18207
41063,2304
83081,10685
76286,4117
51637,2288
36499,15657
23989,4123
12157,1290
61007,6546
94528,408
67667,5493
27604,3049
67991,6357
59301,7609
38779,9922
8256,19990
55812,758
30798,10709
44415,4569
76336,1026
29341,2075
51085,2638
27305,8480
75961,2744
37894,1043
2415,892
88154,4637
57687,4091
7923,2435
20487,6372
46311,2545
90328,8799
49804,9177
91683,2759
60050,23742
84462,2095
41123,3771
77617,1415
32610,14100
88266,5889
97347,2075
3638,2388
19331,854
12081,404
59619,2939
20787,4421
15656,7386
55240,7806
81342,1748
54673,3270
34681,3619
71666,15896
39212,4747
4102,3378
85589,1352
79071,646
67852,13247
9721,3589
32605,2659
57676,3914
50353,5333
80997,1585
25792,1522
14118,5734
71922,11476
98093,5917
79319,3010
33502,9143
3165,7232
78458,3198
85190,2678
55419,943
28641,5392
90267,9680
39302,8034
10537,16089
83858,1883
39802,2882
1575,1896
10055,1874
73799,21872
91816,5614
20499,1377
28940,5825
6770,4704
79153,5478
84575,2878
80534,12317
46888,1027
28001,5816
6463,2196
91558,1550
33649,1909
82645,6205
19321,2072
31592,2980
27963,2196
84489,2848
19163,5374
99925,1176
19922,3361
55763,8215
1182,7161
55001,4609
99011,1785
41169,11955
52260,7092
73631,1817
72239,13338
31348,1618
9709,1746
22679,2656
18789,1500
86133,5021
33402,15099
10230,1565
24809,2021
91969,6061
60333,1475
62187,4850
84350,2479
28926,3685
37470,3392
39339,4918
9038,11104
64275,1444
38057,2576
62709,1699
87246,2343
68524,18799
69091,5780
24630,3099
55160,3888
89397,25754
28478,14354
47013,11543
24969,5473
31259,4953
59276,19162
41433,2285
2704,10747
41049,17602
15043,1034
4288,14229
33508,834
79921,2142
28896,17316
43997,1832
17281,7326
66172,7070
12121,11091
12016,7005
93441,10119
71047,1889
64688,2615
69430,1681
25907,14681
64944,1822
20951,8563
42491,3871
56149,1821
32619,8163
46581,1806
78353,2434
26753,15388
85635,2549
9200,1603
99600,2082
23540,8673
71988,10270
22192,2736
15834,5074
71624,5596
7752,3557
73746,12599
98926,3610
55070,3537
844,3703
70644,6283
29189,6907
94974,4982
36231,1735
81359,5024
18621,2597
97725,7665
52407,1756
12025,12911
20498,2405
50382,3884
94778,3562
27896,4178
91345,3367
62659,7181
44198,11406
28270,8433
56772,17037
17487,2035
887,4548
46162,1157
25673,2220
32576,1966
63695,8901
47473,20028
4621,13804
64108,5220
24293,7712
3300,5381
4686,2685
21055,1169
18591,5752
94844,2830
21769,2415
58328,1299
93468,766
45782,13160
93406,4608
68212,4560
36716,2112
75503,7819
84167,3010
57474,2031
74805,6507
62852,4400
66427,13066
40650,11169
41374,15407
52316,2373
79681,1740
49766,4550
51757,20781
29578,12490
299,10879
18896,13967
28205,6598
60803,1092
98348,7763
60714,3040
20365,2557
68703,3733
31708,5134
60370,2098
87599,3629
92884,9325
70120,1310
97090,10884
81227,5071
35976,7250
39070,7079
41462,8313
42931,9555
87647,12760
89342,1235
46801,2095
83953,2141
64457,1173
90009,1645
86789,9899
65445,3382
88098,5692
19596,4581
71830,972
24432,11693
85391,5162
93657,1068
52203,4661
31881,3318
378,5728
44266,11757
53657,4321
71588,1367
53040,16019
25019,1360
99799,1104
51553,10077
25960,20331
11057,14982
79534,8424
40217,11313
39087,2103
92975,12055
41371,2284
2660,816
63773,7789
84362,9598
42534,2947
13265,3538
47830,9470
25421,3434
51893,6377
74442,4558
97144,1044
69786,4071
92821,4636
35009,5320
32118,10466
80959,3762
74459,646
74276,12719
32608,4186
1028,14116
3224,10212
52966,1292
8861,2917
77517,2733
79166,4390
32660,16447
72863,773
31997,766
44254,8479
60800,1043
57064,995
59605,2616
74067,1448
58660,8748
4073,3935
51372,4728
68937,16895
92513,10966
58356,2803
721,3315
64405,1432
98467,2885
8481,3864
51907,10903
68547,2571
4992,2749
98253,2592
58148,1259
97155,3101
54001,3499
20939,10605
73481,10935
59481,11664
61021,13014
24920,3259
41826,2425
76592,5124
22664,1874
51239,17049
5569,6134
52743,5233
54032,4614
44241,2458
55451,3476
6800,3340
62106,15277
79335,14065
36358,1644
92936,2625
74538,18650
58279,2729
25819,852
93797,3292
58224,15507
23625,6329
67770,10616
68449,2700
17220,5143
95734,2671
90939,23194
73178,3685
9475,9222
70835,5652
23441,2799
32125,1559
41979,800
41905,15050
98579,5652
17195,1398
32435,3089
90032,2096
53861,9897
68958,2324
99837,21189
2564,8212
5715,7753
92530,3540
6094,6281
86760,5434
75782,8942
27920,651
4980,12917
35052,4747
33848,1071
48734,1835
5067,2097
12180,1262
61641,17475
42999,11224
30743,2470
27633,9984
23610,4887
18252,16980
17232,5590
85680,2110
45940,2399
73475,1057
87305,17721
64805,7668
94541,1504
36167,2524
48335,5912
34538,750
58345,1542
96956,19588
83224,12163
84740,10884
98194,16498
38550,1206
60568,6838
80763,1270
55492,2106
99777,3214
71440,1291
87480,20980
15533,15958
20087,936
33819,737
49651,948
37143,2218
95062,16512
88187,2779
33131,7730
18328,19312
67065,1969
83445,13112
75556,2363
76554,3763
96520,15343
62195,11595
18910,2461
6039,5182
94689,3178
98718,5074
65631,1302
62652,12183
11654,2303
96852,1266
48492,8091
92847,10728
38153,1771
43907,6411
3,2905
1869,2228
99969,3228
62026,2908
63259,1975
615,3215
23100,2215
36097,2539
64149,5958
38270,14050
56315,15044
80934,5183
69978,15417
71210,1798
93086,14229
86311,5836
30001,15236
36095,4622
54753,2968
61879,1513
68060,6903
66341,2134
61449,5991
74857,3311
4052,4923
1069,20245
48371,16895
38012,8944
97223,9458
29826,8382
49169,3399
68881,1783
61054,1226
37711,8051
71129,6391
70385,4568
398,5923
10377,10855
77145,4321
34642,2828
77723,3565
70941,1326
91576,7688
44596,1351
81054,8466
52853,1140
91641,1553
13563,5388
67766,9992
4987,1376
92304,13635
26003,4784
76811,2198
87157,3301
9730,7213
66509,10973
