id,preco
31766,7372.38
85366,1998.82
376,5114.03
7473,11159.52
59757,3863.17
3457,9286.51
76059,8676.32
1873,2886.02
26955,6075.88
76112,5040.08
23706,1769.59
8999,5133.78
36400,6318.1
11939,8528.06
60643,10618.28
96528,7993.97
80311,5423.17
57101,2775.99
66185,11441.2
55664,2228.12
59824,8207.79
5609,4131.47
44842,5918.49
81885,1730.04
27031,5571.23
53998,4507.18
98704,4408.78
6175,4275.8
13690,2428.16
26140,1819.99
79824,2942.25
18699,6927.06
1555,3449.05
70041,10768.76
27170,3632.02
61430,5890.01
78254,8179.88
90051,8058.97
26282,8674.42
79511,7194.21
30590,1460.03
72312,19538.97
24924,2354.42
70892,7931.04
9836,1718.26
76187,2599.49
69762,8176.65
11443,2184.82
19656,1956.99
49115,2336.7
10591,4608.97
60198,2428.16
93549,8168.22
89516,4502.75
87787,6206.27
22838,1829.45
11523,8526.52
59451,7608.69
84645,8107.19
38082,13934.56
8800,8302.11
38144,4804.21
96660,2521.44
70280,19597.74
5754,6615.25
71482,1556.51
71104,798.47
34506,1984.0
42499,10561.69
57172,6944.03
52996,919.64
40128,18840.18
73452,1062.24
92889,2474.06
40186,4335.57
43120,6047.88
40166,2350.33
84604,12990.28
25199,3147.68
25204,1128.76
24816,11122.49
72049,2876.68
93305,6118.04
23630,7353.17
79659,10172.9
68850,17069.09
27254,3488.48
10416,12465.53
71731,11343.45
15308,6258.05
82222,5018.59
32996,3407.09
97606,1943.04
35755,10862.56
28629,6948.88
46278,1015.64
59409,5529.55
29596,2700.41
71595,5077.36
55904,11844.31
51084,9505.84
57969,2289.04
32529,2645.48
9880,17655.17
85724,1761.65
83934,11952.66
2978,3258.62
24371,11734.33
22828,2599.51
35474,4894.06
32167,6213.74
56341,1563.05
67033,14983.73
12867,2947.56
28117,2261.87
93475,14046.91
81914,2570.21
54513,4377.18
6214,719.95
54486,8439.98
59847,4425.63
18559,2057.99
71179,626.55
38990,6115.05
62654,3713.02
67660,765.48
19475,3118.18
77629,3498.21
86657,1531.95
47052,2758.13
66837,4303.83
14631,621.35
78384,976.38
21909,2564.75
49436,1185.89
61346,2623.97
9717,4227.69
6882,3034.6
84155,9239.08
19279,573.44
86530,5397.35
5256,6175.67
51748,1591.64
4000,12042.11
13263,18621.5
48765,1022.7
13708,2212.2
29531,3323.65
78228,1587.66
10326,14962.35
8669,20027.4
88413,4755.41
11332,12519.16
13500,3070.4
15626,5851.04
80474,2808.57
81438,6672.49
87108,7928.09
695,6543.92
12232,2617.02
50557,5476.55
81676,2486.1
38885,754.73
63646,13284.44
75635,2064.2
5098,6289.75
61261,1120.09
21656,13990.24
38736,22693.76
52845,18426.17
13043,2172.59
67473,872.36
79381,8675.83
78635,3259.0
68813,4182.44
8403,5098.26
80291,5419.4
42785,1704.61
5671,4859.37
63030,6502.38
83643,1591.49
30960,5922.52
70526,11607.57
28861,3783.4
28581,1587.72
36782,9671.2
91098,3490.1
12584,8222.67
19239,632.8
76119,6359.5
85087,3701.3
42000,1101.98
72227,1637.32
96811,13563.7
5540,1140.07
79803,11945.56
83904,2652.2
46235,4766.25
64267,13777.79
61328,3219.84
36780,1489.03
82621,3992.47
31747,18012.94
65184,10389.09
88521,18590.47
56952,7386.8
51783,9810.13
28809,2887.37
64307,8965.19
82768,2647.32
40940,4184.08
81883,1597.67
24311,3800.85
76547,1463.37
92855,2941.84
517,3152.2
40140,4145.8
12143,9605.26
15465,1629.02
31562,3744.7
60906,11193.15
74941,2893.89
84612,1223.71
76479,25552.78
15893,2326.74
22943,2178.1
31242,3809.69
83128,1694.11
3913,3139.38
64388,12919.03
54010,4284.66
81415,4518.94
89095,3297.16
8361,3163.7
5964,15134.73
83038,3403.51
20061,4901.33
61508,3380.81
67489,1128.95
60595,2753.45
88332,2906.86
69371,951.69
57831,2886.02
49211,6197.24
87848,4709.19
60394,2947.77
497,2668.8
62124,12361.0
57461,7247.58
77489,9243.54
57710,14318.0
32316,5191.42
99055,7783.79
92065,9295.86
15836,17251.77
28656,2536.27
65926,8351.33
24379,12639.5
36998,1913.42
78758,2759.75
44251,329.4
24736,1156.7
10192,4456.03
62417,910.68
28248,4720.84
36920,1438.89
29831,2117.12
89578,4755.85
48040,2616.27
80759,6598.33
24382,3944.79
87057,8845.33
50019,2529.9
54955,13172.07
5152,2320.43
22311,10429.43
68092,607.53
48079,1791.19
89381,5451.68
2801,5484.18
79113,15189.21
15769,3432.04
31546,2460.63
6105,1772.21
93100,2562.58
84900,1914.52
3881,13773.02
13137,3002.39
84021,18124.67
95182,5206.04
89950,9825.37
51812,13816.78
95910,5511.46
2725,4797.9
29046,1518.74
66360,2449.3
51861,3862.61
38828,6378.45
62419,3191.18
16661,3103.08
11969,3629.83
73511,11487.78
70601,4410.38
49500,13551.58
86165,7310.0
71957,10771.99
93424,10302.71
59040,3102.54
13416,5585.01
32199,6500.05
10423,4147.5
87722,1546.38
88228,24096.82
27679,17768.24
75413,5341.57
58821,15584.41
32046,3140.04
38911,1287.59
52165,3707.3
65671,4651.27
31854,2294.19
27120,8167.39
65985,3843.11
74437,15805.85
76744,5447.52
609,9797.17
57255,2091.03
24117,1791.89
74947,9343.73
70680,13371.71
60288,1410.58
39907,1139.84
31704,3117.45
73004,13447.47
97867,2220.36
15849,3716.55
32809,7935.56
96763,10034.85
9371,5005.52
490,6487.45
37024,1266.88
12389,824.38
82566,5827.71
27091,1812.89
61602,3164.57
74058,5599.15
311,5799.85
15654,7771.15
60716,3653.7
20101,997.48
71574,999.92
10298,10391.94
7640,2116.78
7721,1787.57
89562,1421.32
59214,3637.28
59835,7834.94
51974,7260.92
24193,2926.66
22190,12973.92
14266,7135.15
24058,1642.01
77404,8402.6
75886,2435.4
3483,3198.72
30479,7080.47
27129,8488.73
7262,9442.92
35760,9557.37
84613,2069.29
36006,1826.41
27114,2102.42
28712,7259.34
55722,7926.11
71287,1853.19
66001,2456.03
48397,6758.19
38429,2758.58
55138,13422.61
53315,3641.25
24525,1402.8
46418,3850.72
53308,11564.68
98354,11611.45
46564,5439.91
70925,8887.48
23552,7738.31
79076,3575.18
74531,10127.8
64969,24640.48
3542,11865.68
31529,3922.64
9237,1820.06
36949,2487.01
11242,10403.41
22944,4270.21
55691,2970.75
66058,4298.47
76540,5112.86
87501,5836.11
80985,6275.16
39322,12532.46
84411,3807.12
7100,4243.89
82764,4859.64
31500,6864.5
11636,1669.03
44982,9859.57
52603,1296.67
70820,5015.69
60354,11816.02
51469,15521.1
42105,19634.4
33221,9551.24
3311,6083.22
13251,12121.98
58558,2630.14
50849,1682.58
55361,2913.12
34493,1607.34
61885,3252.65
2341,9838.66
33721,4143.93
83622,3641.78
95594,5536.79
94508,10066.61
32188,14826.6
89935,2669.25
44087,21631.62
59280,20970.94
8169,7755.02
50479,1964.05
96767,6213.82
51736,3589.98
55375,2203.07
47480,13485.18
59772,3110.28
7656,16946.5
46553,8171.69
96276,5801.62
33896,1240.99
51751,1974.32
633,3316.13
77598,4881.1
95902,15537.58
63724,8533.98
81533,7572.02
74121,1965.44
80909,12597.64
29793,2778.22
94470,6045.58
48443,7081.38
80714,3957.21
78802,3854.87
87776,11191.45
4653,1801.68
95672,2377.71
38132,2618.86
42647,7450.8
67478,4554.06
68821,1652.15
76802,24219.96
70030,1787.36
77434,4928.54
36993,2758.59
12300,2664.2
63444,4516.19
67185,12701.41
53095,3848.0
79890,5824.86
96824,4395.55
57406,2827.04
38677,3131.34
39469,3211.02
13436,1223.34
67564,3318.76
33451,23631.36
84828,2830.06
37264,23553.76
8263,3618.69
16348,7679.11
98559,4713.94
81424,1478.65
52492,13777.79
80093,1537.67
32348,16816.04
72411,11139.36
1894,3921.19
67859,2485.91
76075,10664.6
98061,15386.01
7049,3751.14
69067,5161.05
30223,10505.45
98161,1610.66
1546,2427.96
82657,7550.32
63868,1482.88
7601,4846.27
71261,2161.02
3557,2784.66
86897,2165.13
9830,6966.71
25031,2707.71
55599,7989.76
53758,4215.53
35546,1488.34
62282,729.51
80126,4699.52
75126,11144.74
85097,8125.37
96782,4013.2
53050,1522.11
15957,6726.88
84708,6644.26
57094,1471.09
45837,4380.45
99829,5458.24
32570,13833.68
33900,2103.37
41006,1223.86
98397,8258.87
62658,881.22
85254,6723.06
39980,1827.19
52817,5123.98
74845,3373.88
14008,2883.97
81500,10517.76
82795,3681.47
29658,6036.67
21365,6920.9
36587,971.56
61355,3134.27
92498,501.75
17580,6248.12
74391,19772.78
18765,6013.72
67110,5439.17
1310,1439.38
24036,1203.38
56348,6832.48
2333,4337.28
57465,2759.03
54942,23440.39
41436,5770.62
14022,1950.06
89419,6654.61
38081,4768.99
82525,798.95
98705,4976.36
55879,6122.73
44523,7039.98
58774,8121.37
65840,4626.37
79920,8238.93
88829,6262.66
78478,5338.46
48712,1629.9
26237,1103.49
52948,15710.2
18346,2961.47
78364,3844.59
59523,1270.09
85992,8158.52
21799,5004.17
69664,6821.41
36681,11720.95
33594,10950.37
52756,15519.7
78418,2989.37
71469,982.62
43856,3748.27
46261,13493.2
79225,7930.47
98981,1606.0
36627,16421.07
84328,1525.75
20270,1028.73
17961,7913.95
69441,1145.23
28909,8853.83
86753,5543.76
51129,1161.37
10003,802.14
1200,7869.51
18415,6270.08
20103,737.36
62608,3745.93
32404,8666.21
54516,5357.22
72983,14422.52
55039,2253.44
86544,4834.5
99493,6975.84
32166,594.47
14539,2970.12
19762,1779.27
8119,2512.69
40682,1723.98
83774,15634.0
5931,10826.68
76176,10063.08
45626,6421.89
8139,2654.18
14546,1548.88
11064,9550.17
20855,12234.49
27401,7684.25
25124,10894.73
26571,7171.03
3747,2334.8
13414,1297.95
6324,2748.54
64714,3100.21
39575,4685.79
56052,7566.24
59492,5837.82
84240,1174.06
48908,20302.83
81555,7636.32
50804,2416.41
56494,11145.04
71274,4485.01
72725,4868.48
89944,2394.37
54485,3330.89
763,1984.11
80845,7187.92
48807,6701.98
83442,717.76
11048,2202.33
21941,17829.58
56784,4787.41
81698,1713.06
94867,9836.13
71336,1077.32
51163,1761.36
61549,1418.94
99145,19728.99
17615,12272.2
40509,10593.29
85002,911.61
27931,1669.41
23984,14057.22
94742,5765.31
8029,2729.91
27014,4939.69
62624,9500.66
35605,2413.6
17440,1050.84
49212,2269.71
85344,2188.55
92333,9930.13
84087,5085.96
13453,3739.34
62820,1194.62
70498,6080.71
50164,6238.76
37004,9486.13
96536,4417.49
61631,7414.4
40672,1044.17
54786,850.54
24559,3688.22
46260,3898.79
80504,1223.07
84715,4180.75
73085,13452.17
20044,4032.97
23828,2070.95
53023,2014.49
29994,8054.4
78257,11516.92
53867,3649.17
67476,1488.15
20625,2216.03
96272,745.97
11283,6365.59
75776,9044.74
99282,7448.89
53365,8173.43
61109,2948.22
81782,10280.36
23124,5386.73
88214,6643.6
9191,2702.83
31480,3076.89
89554,5333.71
10689,7699.62
74658,875.46
7558,7765.34
13741,10737.24
61075,3214.03
75235,7651.47
57704,6563.41
24242,4360.74
48197,1925.9
78516,9131.72
51043,4149.61
37765,14002.65
72984,6479.25
82102,5983.23
98113,11314.6
67401,926.67
12517,14500.95
11450,1843.8
30746,2589.54
43345,15295.38
6931,15921.95
29646,12047.42
46317,1255.94
22258,12127.78
58332,1983.32
45871,1987.86
15147,7190.19
48961,1091.72
9077,5949.58
54808,5306.85
90151,4115.98
12273,2245.5
31072,11435.54
36070,13944.67
33949,6257.82
19117,8184.36
91868,4113.24
43400,7646.18
95048,3173.42
41695,1714.81
67698,3541.96
64370,1334.77
37545,5904.89
44433,5933.26
79026,1221.99
57355,11226.18
85809,2925.28
95268,4043.54
27733,5035.66
97222,3340.92
27555,11301.19
85208,23621.82
35683,4615.76
95824,7904.56
14609,1153.84
67123,8101.88
93410,8578.94
88978,3732.22
59456,1480.91
86608,256.84
4763,4201.28
29963,9493.4
88661,12371.57
39222,6838.93
8650,8422.21
22200,2255.87
33015,6506.36
98814,2151.41
89452,8534.54
28165,1184.25
27923,4667.33
94119,8089.2
7149,8030.93
4557,349.79
16084,3995.84
84532,1428.97
30475,5286.49
82519,1578.78
85355,3696.2
6914,3181.94
38672,3998.77
60368,3932.8
28339,12382.68
42381,5659.91
23071,949.7
38545,12168.82
1562,9817.59
16197,9380.58
69847,2390.26
77181,7097.3
96611,3417.26
93327,10635.64
61331,3449.05
56172,1973.28
25022,1988.62
85161,3051.29
83235,17411.54
50860,5945.7
72980,1617.11
35428,16177.83
3464,7852.17
59012,2202.38
38042,7106.28
90037,10306.92
74358,8633.81
11764,894.3
28556,7881.18
29640,14472.95
19410,1856.77
72555,2130.57
38807,16676.4
54408,1712.41
18019,2940.69
47779,2896.24
76907,1826.41
11317,4147.23
24120,16590.74
17087,10259.32
88446,7098.26
87002,6966.71
60983,8324.04
79857,16467.01
77377,7321.5
82367,12566.48
15796,15657.31
83164,10222.76
32810,5015.02
99352,2376.75
87266,5830.01
37881,1045.48
73551,1609.47
17086,8539.29
81931,3523.46
37009,6684.98
76306,3795.8
15135,2345.42
95524,3977.93
78911,7844.2
23702,8078.48
49961,3881.79
56658,995.79
5466,14060.96
74362,8232.57
73883,7647.26
55642,5629.25
90295,2224.62
9106,1498.79
55309,5643.76
54506,2935.79
93636,7666.15
26471,14776.68
51798,2518.73
96966,5797.25
59943,2389.82
69099,4660.85
78703,2001.96
55359,4178.59
63151,2317.32
52398,4476.38
85710,10133.7
4759,14717.08
80259,363.35
18778,2091.04
91721,9594.4
94260,4254.62
27804,15592.16
96295,4215.08
25107,1577.71
4104,1068.58
52153,6934.17
59586,2491.08
27836,9018.46
72574,9113.72
17594,2341.81
70316,3085.73
98898,8633.74
23554,1044.17
79758,1312.3
92229,2405.83
69805,6828.84
94918,18298.1
58412,1309.75
2029,6095.66
80788,1982.21
73125,15241.44
90462,7117.71
81881,1405.01
830,1592.68
11601,5739.89
64442,6122.19
21151,10395.55
51447,8587.72
49369,1896.87
34100,12146.08
29548,547.82
57729,10743.79
78736,1566.2
40836,20008.25
50545,6432.32
84387,1759.59
99411,2557.9
79618,1755.35
2898,5399.01
43185,9783.77
16331,15063.96
19337,3150.24
29780,2948.54
12272,6446.54
82936,946.46
78873,1908.61
73699,5500.48
28514,1682.16
36354,756.3
89372,2270.97
48461,4527.33
96197,7400.88
47781,832.31
47139,8721.73
18471,9318.11
64089,6722.74
2673,9034.04
53735,4401.59
58794,14143.22
59680,8224.47
18372,1731.05
28680,11673.68
25430,11334.17
955,3260.25
52997,3625.35
27355,4649.38
9050,4161.39
68067,14041.32
43642,8080.89
68416,19877.24
40237,5526.34
76816,3812.21
8189,5093.82
78007,6771.3
86187,17447.71
4749,9347.63
67229,8480.09
68211,8621.67
98642,1543.16
97652,8348.31
33604,6362.2
60237,661.1
42278,1576.98
43200,2143.73
45057,16328.81
12812,497.74
61991,5216.53
26225,3860.76
85740,7771.04
56391,6349.82
99841,5850.73
20379,1702.38
59099,4074.3
51238,1957.17
36743,7508.05
50097,7678.72
91575,2839.89
69352,3674.31
72888,5099.35
34744,2780.22
96138,3530.68
22687,13022.86
71807,3750.08
22785,5521.65
8410,7922.4
68392,7835.08
68800,7578.49
88410,598.28
35979,9861.1
18892,2103.4
32679,3800.85
57137,3070.95
63818,6848.51
1363,9366.63
51480,6316.24
9234,2077.74
51197,5562.03
18473,2532.71
12831,17027.94
64117,2082.86
94874,623.27
31285,6092.05
48257,974.21
98214,415.62
8002,3103.42
66880,8094.98
52280,5810.46
56728,6019.52
27801,2817.82
33097,3044.55
56965,6288.65
61230,2136.57
27544,4396.75
12828,10552.02
41968,5285.2
96829,12944.26
72987,14060.34
4933,3101.49
48704,6691.16
89151,1769.19
31902,16654.48
7559,2101.25
20030,2644.95
58963,2227.6
59716,6451.54
82080,6247.68
75201,13493.43
53391,931.3
74279,7740.71
93007,2862.89
59330,614.3
56569,5050.63
6307,2333.9
18866,16578.36
6028,8199.69
56145,3385.06
32256,2025.87
33452,3843.84
18749,29039.71
83347,1763.55
78538,1648.55
95237,2382.19
14515,1160.64
63950,7477.5
11670,422.22
99920,15669.91
87875,5220.76
62260,2969.68
91153,1276.43
74820,2730.04
29558,13092.29
97405,7313.86
66711,8225.95
91142,7837.49
87777,2801.86
50142,10148.51
1356,2863.53
39413,4040.66
42992,3181.9
78427,2891.66
51127,1375.2
3679,2761.84
78028,6392.51
65707,17115.3
82096,11661.1
83860,1858.94
75308,2232.61
75335,7357.52
4902,5855.03
95126,3946.56
64225,3665.76
58581,13446.43
93617,1084.11
49040,2041.26
9235,6133.63
78341,3281.3
94231,2504.85
12102,3197.8
65121,9836.51
46568,3596.92
37702,2278.59
46933,6253.37
57442,2065.24
35649,5372.2
82124,6699.72
83991,4364.67
97255,3953.55
18819,9315.55
90357,3144.53
29060,10301.69
50133,5631.2
13530,9834.54
88706,1320.6
82599,1116.06
7643,2433.04
83869,7440.88
76826,3735.19
57324,4214.57
8063,7822.13
95984,8636.47
88690,6644.86
69773,9837.85
79507,4312.83
88843,3077.52
11867,5182.4
1455,4528.87
3323,1377.38
30752,13135.38
46104,7289.1
25788,4950.01
73650,17802.04
42655,828.37
73837,2143.84
22189,1102.56
84374,8057.18
52892,6361.62
9497,6311.97
42649,2094.11
77030,1336.31
81035,4165.86
24194,1567.15
3142,8073.7
25715,3827.25
74096,2723.38
71926,21372.77
91337,13942.33
79757,4453.95
65731,6226.16
96084,7856.52
18272,4485.73
91203,3118.39
73823,12121.58
4005,5100.5
44162,10450.65
10734,1891.65
52212,2190.88
94398,6929.72
35150,3149.04
63837,8107.27
28517,7733.96
54004,2044.43
84402,13972.66
62768,4786.58
71687,3886.63
95728,2900.03
92046,2657.94
37855,3440.07
285,1909.19
44601,6306.08
2471,4281.23
49662,6937.89
82090,439.1
99062,6441.79
35852,19211.9
92258,2094.67
26337,3636.96
89640,2522.26
66958,3864.2
35673,6776.68
352,3851.7
49566,4732.28
66746,3012.73
77781,11847.65
5577,16339.95
56737,4039.64
74865,19416.49
6862,9011.39
4620,5382.68
4383,8439.91
29075,2840.11
82396,2166.39
61892,7654.32
93167,3329.48
61692,7925.69
99396,7318.09
70212,16115.22
10088,2454.64
1639,4995.47
78390,9925.82
47036,3177.97
12362,3050.62
67576,10557.67
10607,3759.57
33756,6132.81
10085,2732.22
85639,11384.85
54998,1559.21
56593,14052.48
76269,1437.12
42692,6042.98
43697,1598.19
61779,1427.4
45410,1581.34
13768,7291.57
3376,17068.49
74304,8883.41
14430,12968.76
55696,9197.88
76951,2414.37
68191,1699.31
11537,11139.19
10046,12849.01
14317,9251.24
84282,2926.44
53948,9210.01
48529,7750.84
484,2255.23
60827,4464.03
33027,803.17
7755,2689.38
54341,15669.91
20702,9680.12
87705,7085.81
42184,1639.9
21858,6310.17
84624,1127.79
32175,1496.47
51404,4266.85
63744,2780.69
46834,8030.59
73816,1176.34
83191,7824.46
73629,1631.18
32989,9764.98
41662,1815.34
26334,2222.01
14021,5448.1
9624,4079.47
74732,10041.86
78152,5581.51
513,1330.6
28268,9279.8
6160,3203.93
91225,4857.54
42443,8746.11
19598,2911.37
97278,10855.61
93290,5807.06
96910,3617.86
11944,5886.52
31629,7533.45
14741,7760.91
91018,1572.01
33061,2017.8
97180,5373.72
51787,11787.23
10561,1381.66
89987,2411.91
26813,6811.86
3586,8735.09
41125,1102.11
62778,2946.41
13409,1925.76
27160,12660.5
73492,5100.51
31280,5536.47
98145,2790.11
45988,1225.86
21542,2803.08
98148,3566.55
15864,745.17
74549,2105.05
97497,1315.23
12622,752.7
57603,6257.76
84661,18491.92
82725,13313.15
20741,10642.12
39939,1062.6
76814,1284.56
24507,3954.65
68317,1933.33
40693,2228.63
96442,17071.74
39868,11103.18
28698,14704.07
97447,2053.66
6751,27266.54
41180,2068.72
27225,12271.05
81631,2751.61
14127,12062.94
73568,6987.91
51183,4693.62
73505,5051.07
79056,11378.96
51334,1199.64
44806,1271.84
67130,3587.73
39438,10575.83
54404,14213.63
82851,2696.84
16153,12953.24
81329,15753.3
34643,2710.2
10111,802.06
7598,6913.57
15052,3825.39
17499,2599.51
27825,4920.08
93555,5818.31
14745,11370.72
1739,5908.26
65328,13159.89
92264,3042.44
19745,3428.75
91496,1254.59
32455,6603.08
35575,2590.79
80127,2986.84
51058,12337.75
53799,848.83
31773,1334.08
41878,8767.29
774,4662.94
95272,2743.67
16896,4160.66
57767,1186.08
33701,1840.26
13949,2685.68
86924,2767.97
6639,14033.55
40652,889.79
78314,14302.24
38381,3584.06
39747,10234.07
84643,8736.67
2108,1843.35
45024,3232.15
64434,18284.3
61523,2493.93
43637,8109.14
58862,3673.66
90605,18337.35
49402,8567.05
33425,2413.4
59514,9143.75
44083,10713.63
55202,10323.97
71660,2929.36
2865,23732.81
82987,12550.93
51450,8015.56
2489,1108.43
36746,8695.97
24769,2310.18
23120,4020.08
10357,2094.11
35498,9210.05
61706,7595.16
76452,1905.79
40251,2920.97
49839,1874.54
98327,3861.87
89267,15856.99
36572,5403.58
48778,8030.07
84802,3027.67
7160,2600.13
90171,7943.76
96466,4733.85
20198,1737.4
56745,4650.05
24241,15630.24
38444,5715.78
88959,5819.64
42699,5369.77
69910,11204.83
98281,3528.25
35855,14512.88
9687,16737.36
22972,2871.74
20481,7307.39
67317,8833.66
49194,16804.56
44403,1714.76
53297,3366.38
7035,1549.78
66593,3687.76
57033,6313.53
16124,3212.29
71190,2218.98
79185,3984.8
65133,8568.68
59499,8250.41
65832,2472.13
33576,2411.91
8793,715.07
20485,6560.4
70109,7461.43
22824,370.39
93250,16695.93
91556,8644.98
51931,6060.27
5209,8809.23
51984,4189.29
24207,2207.89
38896,8491.09
91075,13952.87
91945,1208.36
58059,3684.85
61790,7133.19
26546,3380.93
15938,848.97
36835,806.85
39262,15651.95
46749,7032.79
75064,10558.98
98016,2355.95
6530,16318.84
53635,3041.62
83901,6525.04
16038,7683.84
13492,2353.63
40854,3752.33
59213,1226.61
54160,15109.29
63605,2279.86
95864,7109.4
68573,8850.43
13434,9078.9
68200,1995.47
35398,21062.69
6308,4732.09
193,14672.25
2072,4176.95
10144,4613.36
72039,1936.37
56175,8149.09
14706,1971.81
16288,17462.14
21751,3558.22
88625,5527.4
33128,6734.76
16340,5174.31
68709,6360.79
18127,984.38
68159,4989.33
43165,13625.14
48299,7569.34
87585,18522.54
11254,7193.95
64039,14141.43
94375,1300.69
75410,5269.94
34706,917.68
16534,8786.22
95306,2043.53
99567,2256.81
96392,3179.52
5704,7492.29
17992,18386.02
6201,11668.58
67451,13169.1
86044,1419.58
85207,5147.0
20154,19760.59
3660,1803.36
70678,4477.04
69666,7418.92
94589,6513.0
6909,5936.54
69870,931.56
57702,1320.8
80925,9363.47
26287,2552.1
72584,4485.06
22656,5778.44
72124,853.45
82422,15537.58
26598,7765.34
13371,3932.44
30581,5262.44
2367,5982.97
89311,2828.25
4550,10382.08
7522,22319.56
5435,1577.6
16135,2932.34
90528,1478.48
77773,822.85
60948,7354.18
5056,3564.57
953,7778.97
583,5259.47
82910,3368.37
8525,2573.13
95875,5867.47
39620,923.69
62000,6232.99
88346,5356.19
27405,11032.47
55082,2458.95
86779,2644.46
63058,5632.07
42925,2086.56
89634,2874.33
20595,7252.03
27369,409.42
96538,18718.04
